	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984810101860192258	2018-04-13 15:06:39	Millena?	I'm at Banco Bradesco S/A in Centro, Nova Iguaçu https://t.co/xtF4aWU7Tc	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='4029837e46e8e369', url='https://api.twitter.com/1.1/geo/id/4029837e46e8e369.json', place_type='city', name='Nova Iguaçu', full_name='Nova Iguaçu, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.681932, -22.865838], [-43.366801, -22.865838], [-43.366801, -22.527218], [-43.681932, -22.527218]]]), attributes={})	555	824
984809898528657408	2018-04-13 15:05:51	? Trau Trau ?	Falsidade é igual Bradesco, lado a lado com você ?????	0	0		139	490
984809887296294914	2018-04-13 15:05:48	Alexandre Mendes	@Bradesco Agência na qual fica após a Caixa econômica federal e em frente o Bco Santander...Está resolvendo o caso Gerente Dayana.	0	0		0	4
984809469329715200	2018-04-13 15:04:09	Smiles	@Sirlene Para solicitar o cartão Smiles, você deve entrar em contato com um dos nossos bancos parceiros. Bradesco,… https://t.co/0XWKZPcEE4	0	0		18415	3035
984809341495726081	2018-04-13 15:03:38	Ewerson Corrêa	@rickfrancisco @Bradesco @Bancointer Por enquanto nada a reclamar! Com certeza a clientela vai aumentar e esperamos… https://t.co/hWdmBErZ4l	0	1		43	723
984809132376064002	2018-04-13 15:02:48	D ??	@Bradesco pq vcs estão me mandando tanto sms, sendo que eu nem tenho conta com vocês? Aliás, estão me cobrando tbm!… https://t.co/Hy1KQr2RIf	0	0		5926	5354
984808884136116225	2018-04-13 15:01:49	NEYDSON TOMAS DA SIL	"Aprenda a economizar na hora de contratar um Plano de Saúde no Rio de Janeiro.
Unimed Rio, Sul América Saúde, Assim… https://t.co/qUHkWSHOIu"	0	0		256	2081
984808816226328577	2018-04-13 15:01:33	Bruno Cidadão	@Bradesco Só consigo fazer operações pelo internet banking.	0	0		114	115
984808654678437890	2018-04-13 15:00:54	Bruno Cidadão	@Bradesco E pra completar, eu cancelei meu cartão há um tempo porque estava com vontade de encerrar a conta. Agora… https://t.co/vnY1L7mzMI	0	0		114	115
984808410284781568	2018-04-13 14:59:56	xpromocoes	"Meu primeiro óculos!
Comprei em Vespasiano, fica a dica:

Óptica Del Armati  no centro da cidade.
Qualidade, pontua… https://t.co/zPxIOy2wNf"	0	1		221	91
984808369969094656	2018-04-13 14:59:46	Bruno Cidadão	@Bradesco Mas estou querendo encerrar porque estou com conta no BB, lá me oferecem, além do crédito, cartão de crédito sem anuidade.	0	0		114	115
984808292437327872	2018-04-13 14:59:28	Bradesco	@alexand39558378 Olá, nessa Avenida existem duas agencias, uma que fica no N° 1409 e outra no N° 1861. Qual das dua… https://t.co/fiBQHQGSZJ	0	1		157212	4634
984808110148681728	2018-04-13 14:58:44	Bruno Cidadão	@Bradesco Sim, verifiquei. Eu tenho um MEI, trabalho atualmente informalmente também. Mas me exigiram um #Decore pa… https://t.co/MXfooppBBu	0	0		114	115
984807650662678528	2018-04-13 14:56:55	Magali	? (@ Bradesco in Nilópolis, RJ) https://t.co/a7VSf7wqFP	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='abbb45debbf38127', url='https://api.twitter.com/1.1/geo/id/abbb45debbf38127.json', place_type='city', name='Nilópolis', full_name='Nilópolis, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.469372, -22.848515], [-43.390788, -22.848515], [-43.390788, -22.791609], [-43.469372, -22.791609]]]), attributes={})	1379	602
984807399675613184	2018-04-13 14:55:55	Bradesco	@anasantinni Oi! Posso te ajudar?	0	0		157212	4634
984807114311741440	2018-04-13 14:54:47	Muri	@Bradesco De qualquer forma mandei meus dados por DM. Ficarei muito feliz se puderem me ajudar!	0	0		202	197
984806840692289536	2018-04-13 14:53:42	Shatah	@fabio_r_santos Sim, no bradesco! :)	0	0		477	403
984806821109084161	2018-04-13 14:53:37	Bradesco	@BrenoVuchman Olá, respondi sua DM.	0	0		157212	4634
984806720559112192	2018-04-13 14:53:13	Muri	@Bradesco Eu perguntei a gerente o motivo mas ela não me respondeu. De qualquer forma fiquei chateada, sou cliente… https://t.co/wHBCvMrD3q	0	0		202	197
984806457110614017	2018-04-13 14:52:10	Bradesco	@muricrist Eles informaram o motivo? Por aqui eu posso verificar a possibilidade de solicitar uma nova análise. Se… https://t.co/3lcuHb6PX3	0	0		157212	4634
984805911414890497	2018-04-13 14:50:00	Bradesco	@theonesq Olá, deu certo? Conseguiu resolver?	0	0		157212	4634
984805660301946880	2018-04-13 14:49:00	Bradesco	@felipemotabr Olá, desbloquear por qual motivo? Ela aparece para vc como inativa?	0	0		157212	4634
984805491942543360	2018-04-13 14:48:20	tio-avô de pet	@Bradesco tenho um valor bloqueado na minha conta que já deveria estar disponível hoje. Podem me ajudar? Obrigado!	0	0		800	581
984805438528151552	2018-04-13 14:48:08	ABRATES	O Ballet Estatal de São Petersburgo no Gelo é, por excelência, um dos mais tradicionais da Rússia. E está em cartaz… https://t.co/2BMUIgvNqL	1	0		1680	325
984805275076055041	2018-04-13 14:47:29	Bradesco	@feezm Bom dia! Posso te ajudar?	0	0		157212	4634
984805274853756928	2018-04-13 14:47:28	Bradesco	@kallves_ Imagine! Se precisar, me chame aqui.	0	1		157212	4634
984805029772169217	2018-04-13 14:46:30	Bradesco	@daicavalcante01 Entendi. Se precisar, me chame aqui.	0	1		157212	4634
984804875086323712	2018-04-13 14:45:53	Bradesco	@bruno_bsg Olá, neste link vc pode visualizar quais cartões são elegiveis para utlizar o Google Pay.	0	0		157212	4634
984804509980426245	2018-04-13 14:44:26	Laura Brand	Sou mais uma pessoa que percebeu que existem bancos inteligentes e está migrando pra um digital. O @Bradesco, por e… https://t.co/bkTdWrioyr	0	2		1006	485
984804027950039040	2018-04-13 14:42:31	aline	@choracuica a primeira ligação minha mãe queria comemorar pq saiu a aposentadoria mas não podia demonstrar alegria… https://t.co/57QP8I08nI	0	1		10878	328
984803966763532288	2018-04-13 14:42:17	AGORA SIM SONIC THE LULA™!	I'm at Agência Bradesco in São Bernardo do Campo, São Paulo https://t.co/SS7TL03CvP	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='0090a6f53f20ebd0', url='https://api.twitter.com/1.1/geo/id/0090a6f53f20ebd0.json', place_type='city', name='São Bernardo do Campo', full_name='São Bernardo do Campo, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.650238, -23.966949], [-46.411072, -23.966949], [-46.411072, -23.64115], [-46.650238, -23.64115]]]), attributes={})	627	1324
984802446080913408	2018-04-13 14:36:14	Matheus	RT @ricardopintobh: Não é nada não. Agora vai lá e fala isso para McDonald, Heineken , Itaú e Bradesco e pagam muito pro Twitter colocar o…	1	0		1275	937
984802313436090368	2018-04-13 14:35:42	Ivete/Moro/Bretas/ Loss	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	250	0		69	298
984802257328922624	2018-04-13 14:35:29	Débora S Gonçalves	@Bradesco Obrigada. Acabei de finalizar uma reclamação junto ao Banco central também. Vamos ver se tomam vergonha o… https://t.co/JudG1coTyi	0	0		88	278
984802256817197056	2018-04-13 14:35:29	Ricardo Pinto ??	Não é nada não. Agora vai lá e fala isso para McDonald, Heineken , Itaú e Bradesco e pagam muito pro Twitter coloca… https://t.co/NGD4EaDF3b	1	4	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='d9d978b087a92583', url='https://api.twitter.com/1.1/geo/id/d9d978b087a92583.json', place_type='city', name='Belo Horizonte', full_name='Belo Horizonte, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-44.062789, -20.059816], [-43.856856, -20.059816], [-43.856856, -19.777568], [-44.062789, -19.777568]]]), attributes={})	31021	28255
984802137061429248	2018-04-13 14:35:00	Bradesco	@bbruedu Se quiser eu posso encaminhar um pedido de renegociação por aqui, se sim, me envie por DM seu telefone com… https://t.co/UoHK6pJyJU	0	0		157212	4634
984801730175975424	2018-04-13 14:33:23	Procon-SP	@tiffdatoguia @Bradesco Bom dia! Encaminhamos as orientações via mensagem privada.	0	0		41124	187
984801690355367936	2018-04-13 14:33:14	Mr. Doug	@Bradesco Qualquer agência daqui de Macapá. Antes de eu entrar no banco eles perguntam o que vou fazer e pedem pra… https://t.co/JmoV8cVnnc	0	0		646	546
984800742534983682	2018-04-13 14:29:28	Bradesco	@vinybastoss Encaminhei uma reclamação para a agência referente a demora no atendimento. Fico à disposição e qualqu… https://t.co/ErYkfDgwwj	0	0		157212	4634
984800483402506240	2018-04-13 14:28:26	Bradesco	@douglas_wcs Oi! Em qual agência vc compareceu? Vc se refere ao depósito realizado no guichê de caixa dentro da agê… https://t.co/vpJ7HOAqN3	0	0		157212	4634
984800373385891841	2018-04-13 14:28:00	Bradesco	@eunathalie Olá, quando vc clica na opção Chave de Segurança aparece um Código de 6 dígitos?	0	0		157212	4634
984799996246716416	2018-04-13 14:26:30	Bradesco	@Debora_1910 Olá, encaminhei seu caso para verificação junto a área responsável. Oriento que aguarde o prazo de até… https://t.co/ffEm89Wvil	0	0		157212	4634
984799672521945090	2018-04-13 14:25:13	raquel	por ex, tenho que ir na própria agência que criei a conta pra cancelar, não posso ir no Bradesco que tem em frente… https://t.co/kPCD8ZN026	0	0		860	460
984799561859334150	2018-04-13 14:24:46	??? ? ???	"@toninhos_s é a chapa da Globo/Itaú/Natura/Bradesco/Fiat/Telefonica 
com os petistas falando que não votam em Ciro… https://t.co/eHKPFVGoIR"	0	0		1089	4647
984799524299436032	2018-04-13 14:24:37	Paulo Alberto	@Bradesco me cobrando 6 mil reais INDEVIDOS e eu nao consigo resolver pelo telefone e agora preciso enfrentar uma f… https://t.co/R7mxAwcaNm	0	0		331	332
984799499066408960	2018-04-13 14:24:31	Muri	@Bradesco Oi! Solicitei e não foi aprovado :( #chateadissima	0	0		202	197
984799224960348161	2018-04-13 14:23:26	Bradesco	@muricrist Oi! Vc já solicitou o aumento em sua agência? O que foi orientado?	0	0		157212	4634
984798259737776129	2018-04-13 14:19:36	biruleibe leibe	eu não acredito que vou ter que ir no Bradesco PQ EU ESQUECI A PORRA DA SENHA DO MEU CARTÃO	0	0		1289	703
984798154938896386	2018-04-13 14:19:11	indira cardcaptors	A pior parte da vida adulta sem dúvida são as idas ao banco ainda mais quando ele é uma merda. Obrigado @Bradesco p… https://t.co/I13QvRvVAa	0	0		70	75
984796892843446272	2018-04-13 14:14:10	Celso Paraguayo	É por isso que esses bancos estão perdendo espaço pro @nubank eles não oferecem facilidades. Em nenhum momento me o… https://t.co/DlLaZXF3ff	0	1	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	329	741
984796890368823296	2018-04-13 14:14:09	Celso Paraguayo	"Por causa de 0,89 centavos eu não posso cancelar minha no @Bradesco 

Eu não posso pagar na boca do caixa e nem ger… https://t.co/lpxZF49otK"	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	329	741
984796272325480448	2018-04-13 14:11:42	Marcelo Jeronimo	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	953	0		2	25
984796104632958978	2018-04-13 14:11:02	Bradesco	@Pedrinho98 Com cartão de outros bancos, vc tbm paga essa conta nas máquinas de autoatendimento. Mas posso registra… https://t.co/GcxrTE0AMM	0	1		157212	4634
984795198663352320	2018-04-13 14:07:26	Patrícia Silveira	@Bradesco é sério mesmo? não tem outra opção na vida? Caixa eletrônico, por exemplo?	0	0		326	363
984795175804461059	2018-04-13 14:07:21	Guilherme	I'm at Bradesco in Rio de Janeiro https://t.co/PRjtRc0xcZ	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	1754	1390
984794991796080641	2018-04-13 14:06:37	Dadah #timbeta	I'm at Banco Bradesco - R. Fernando Falcão w/ @rafaellysouzaa @hannamikaely @ronaldgalo @sarauj15 @daisousa8… https://t.co/bUqhuXtYbh	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	471	794
984794568439795717	2018-04-13 14:04:56	Antônio Flávio Lula ?	@vivobr Valeu @vivobr, finalmente consegui no App do @Bradesco! Demorou, mas agora deu certo! #Recarga	0	0		1562	2362
984794345122549762	2018-04-13 14:04:03	Marcia Vogt	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	250	0		868	849
984794093405573120	2018-04-13 14:03:03	Bradesco	@heavydirtysoIu Posso registrar uma reclamação para a agência sobre o atendimento. Envia por DM o número do seu tel… https://t.co/lXfCLWq6zW	0	0		157212	4634
984792772040327168	2018-04-13 13:57:48	Ka ka ka	Esse atendimento do Bradesco é uma merda, milhares de pessoas trabalhando e não tem uma pra te atender	0	0		452	275
984792440396812288	2018-04-13 13:56:29	Bradesco	@Jaacky_ Vc tentou entrar em contato com a central?	0	0		157212	4634
984792361405419521	2018-04-13 13:56:10	Jéssica Paiva	@Bradesco o estorno é do meu tempo mesmo, por que fiquei 20 minutos dedicada a uma ligação que nem deveria ter acon… https://t.co/U4rGgRc72J	0	0		38	126
984792204873994240	2018-04-13 13:55:32	Bradesco	@prii_lopes Vc sabe dizer qual o endereço ou código dessa agência em que vc foi? Posso registrar uma reclamação.	0	0		157212	4634
984792027186507778	2018-04-13 13:54:50	aparecidapz	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	250	0		563	1047
984790787941699584	2018-04-13 13:49:55	Aline Bronzati	RT @colunadobroad: Ex-Superintendente da Susep presidirá comitê em união Swiss Re/Bradesco -  https://t.co/zj6E2tmi28 https://t.co/abfo8WnU…	1	0		741	399
984790641132687360	2018-04-13 13:49:20	qaran puk	No Bradesco vc vai fazer TED de valorzinho e não pode, msm que vc esteja na máquina com biometria. Aí vc pega senha… https://t.co/OKqyjIuMIK	0	0		225	56
984790400115335168	2018-04-13 13:48:22	Coluna do Broadcast	Ex-Superintendente da Susep presidirá comitê em união Swiss Re/Bradesco -  https://t.co/zj6E2tmi28 https://t.co/abfo8WnUs3	1	0		2162	160
984790364790951936	2018-04-13 13:48:14	Jornal Tijucas	Ex-Susep presidirá comitê em união entre Swiss Re e Bradesco -  https://t.co/pHpHdloXWo	0	0		435	1482
984789927392051201	2018-04-13 13:46:29	Bradesco	@alucinio A sugestão foi encaminhada para a área responsável.	0	0		157212	4634
984789412038021122	2018-04-13 13:44:26	Bradesco	@josuandabs Olá, de qual produto ou serviço não teve liberação?	0	0		157212	4634
984789218084970496	2018-04-13 13:43:40	Patrícia Silveira	@Bradesco Ok. Mas quem não tem computador tem que comprar um para conseguir o informe de rendimentos do IR? Tem que… https://t.co/OLv4JRd7Er	0	0		326	363
984789170299260928	2018-04-13 13:43:29	Bradesco	@KIDRAHORA Olá, verifique se está habilitado o TouchID nas configurações do app, por favor e me fala se não conseguir habilitar.	0	0		157212	4634
984788718774095872	2018-04-13 13:41:41	A$aP??	@Bradesco cartão bloqueado ?	0	0		2935	192
984788326505943040	2018-04-13 13:40:08	Creytão	@Bradesco na ultima vez, falou que estava expirado e pediu para ligar novamente!! ESTAMOS NA ERA DIGITAL! pq o app não funciona para isso?	0	0		266	675
984788294939693062	2018-04-13 13:40:00	Bradesco	@je_sono_paiva Oi! Caso já tenha conhecimento do custo da ligação, pode pedir um reembolso pelo SAC - Alô Bradesco:… https://t.co/jsvDenTUwG	0	0		157212	4634
984787818126946305	2018-04-13 13:38:06	Creytão	@Bradesco meu cartão é Visa, na verdade toda vez que tento ligar na central da algum erro que o autoatendimento não entende o que falo!	0	0		266	675
984787708273987586	2018-04-13 13:37:40	Helder Giovanni	Ag Bradesco Jaíba ,apenas 2 caixa eletrônico ,1 está estragado faz 5 dias ,e o outro está sem dinheiro a 2dias ,isso é uma vergonha	0	0		98	374
984787410285486080	2018-04-13 13:36:29	Alex motense	@Leandro_F5 @FlavioDino O que é isso que tão construindo na cohab, atrás do bradesco?	0	0		63	146
984787264051040256	2018-04-13 13:35:54	Bradesco	@tomfantini Olá, qual é a bandeira do seu cartão? Por onde vc estava tentando efetuar o cadastro? Qual erro que apareceu?	0	0		157212	4634
984786933120491521	2018-04-13 13:34:35	next	@Joaquim_LP Aí vai depender da cesta de serviços que vc tem na conta do Bradesco. Mas se vc já consegue fazer trans… https://t.co/sEgsar4Ng1	0	0		6543	1
984786883501752321	2018-04-13 13:34:24	Nenhum de Nós	RT @Davi14030251: @NenhumOficial Muito feliz em rever essa grande banda tocando no RJ. Estive no teatro Bradesco em 2015 e na fundição em 2…	1	0		35178	2677
984786773451689984	2018-04-13 13:33:57	Gildenilson Silveira	Hoje vou tentar fechar minha conta bradesco, espero que não tenha problemas	0	0		950	598
984786587610382336	2018-04-13 13:33:13	Bradesco	@Silvio_Siergo Pode me informar o código dessas agências? Por aqui, posso encaminhar uma reclamação referente a sit… https://t.co/LltS61LPnH	0	0		157212	4634
984786199402315777	2018-04-13 13:31:41	Lord of Barreirofell	@Bradesco Publicamente assim? Acho que não	0	0		282	91
984786169748705280	2018-04-13 13:31:33	Bradesco	@hedielfeitosa14 Disponha, qualquer coisa pode me falar aqui novamente.	0	0		157212	4634
984786055697195009	2018-04-13 13:31:06	Tiffany Datoguia	@proconspoficial a agência 7680 do @Bradesco é completamente desorganizada!!!!!!!!!!!!!!!! Mais de uma hora e meia… https://t.co/gsqLLke1NP	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='c83a3bc35870a7a1', url='https://api.twitter.com/1.1/geo/id/c83a3bc35870a7a1.json', place_type='city', name='Santos', full_name='Santos, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.403227, -23.99197], [-46.176966, -23.99197], [-46.176966, -23.73467], [-46.403227, -23.73467]]]), attributes={})	13	72
984785786561286144	2018-04-13 13:30:02	Bradesco	@pati_silveira Por segurança, alguns procedimentos precisam ser feitos via internet banking. Ao acessar pelo comput… https://t.co/HxlfLYUKX7	0	0		157212	4634
984785357555355649	2018-04-13 13:28:20	?F	alguem conhece alguma pessoa que trabalha no caixa do bradesco	0	0		432	75
984785198146613249	2018-04-13 13:27:42	samia a	preciso q meu pai mande dinheiro pra mim e meu cartão ainda n chegou e ngm tem conta Bradesco, ai q top	0	0		171	42
984784735196065793	2018-04-13 13:25:51	alex	queria pagar um milhão de advogados pra processar o Bradesco, mas como não dá então vou pro bacen mesmo kk	0	5		5428	3405
984784618267250689	2018-04-13 13:25:24	Sophia	Ei, @Bradesco, a cada dia que passa seus serviços estão piores. Parabéns por serem esse banco de merda, com um func… https://t.co/pzSAkgboYH	0	0		341	88
984784168302317568	2018-04-13 13:23:36	Matheus Matos	@Bradesco Conta normal, comum, não sou universitário	0	0		284	162
984783647827021824	2018-04-13 13:21:32	Bradesco	@bitencourtagro Pedi à área responsável agilidade na tratativa e no retorno da sua reclamação.	0	0		157212	4634
984783609985978368	2018-04-13 13:21:23	Tuka from the block	Não tem mais atendimento do @Bradesco no Twitter? =(	0	0		676	294
984783513164632064	2018-04-13 13:21:00	Bradesco	@patozitow Qual o nome da cobrança? É do cartão de débito ou crédito?	0	0		157212	4634
984782633568800768	2018-04-13 13:17:30	Bradesco	@diegoicosta Olá, qual navegador vc estava utilizando? Em qual parte do acesso aparece esse erro? Me mande por DM s… https://t.co/ebg1Bft90B	0	0		157212	4634
984782474633990150	2018-04-13 13:16:52	REVISTA APÓLICE	Nome de Roberto Westenberger para o comitê de auditoria da Swiss Re Corporate Solutions foi apresentado ao órgão re… https://t.co/TmFGatPID3	0	0		6439	219
984782395575623680	2018-04-13 13:16:34	Bradesco	@Larisrf_ De quais serviços vc precisa geralmente?	0	0		157212	4634
984782256483991552	2018-04-13 13:16:00	Bradesco	@maurilioleite_ É a agência 6889? Se sim, posso notificar a agência sobre isso. Envia por DM o número do seu telefone com DDD, por favor.	0	0		157212	4634
984781883513991168	2018-04-13 13:14:32	Bradesco	@Enuma_Elish_ Olá, eu posso pedir o bloqueio dessas ligações e e-mails, me envie por DM seu telefone com o DDD que… https://t.co/T8lqk8c1nF	0	0		157212	4634
984781883132268545	2018-04-13 13:14:31	Bradesco	@manooeel Aqui tem todas as cestas disponíveis https://t.co/TNdY9I5JAo , vc pode ver qual é a melhor para vc :)	0	0		157212	4634
984781053033316352	2018-04-13 13:11:14	PauloRenatoDornelles	"Alguma adesão https://t.co/XrSBlSMfk5 Vagarosamente vão aparecendo novas denúncias da realidade eclesial
Join us at… https://t.co/uJ4kFeyuGE"	0	0		1	3
984781008489807873	2018-04-13 13:11:03	Patrícia Silveira	@Bradesco Pessoa física - acontece que eu não tenho acesso a computador e não consigo acessar o Home Broker da minh… https://t.co/dMsVBVXCGP	0	0		326	363
984780241821454336	2018-04-13 13:08:00	Bradesco	@brunocidadao O que aconteceu? Vc solicitou uma linha de crédito e o limite não foi aprovado? Verificou com a sua agência o motivo?	0	0		157212	4634
984780146442989568	2018-04-13 13:07:37	Antônio Flávio Lula ?	@Bradesco No App aparece 'timeout'. No Fone Fácil o atendente não soube explicar e pediu pra tentar mais tarde. No… https://t.co/LyLf2oOkQg	0	0		1562	2362
984779976313581568	2018-04-13 13:06:57	Bradesco	@cristian_buss Olá, a agencia em que vc esteve é a que fica na Av. Boqueirão, 1238 - Igara, Canoas - RS? Qual proce… https://t.co/WDNVgjWv24	0	0		157212	4634
984779850346106881	2018-04-13 13:06:27	Bradesco	@pati_silveira Oi! Você está tentando acessar sua conta pessoa física? Ou jurídica? O que acontece ao acessar?	0	0		157212	4634
984779702165524480	2018-04-13 13:05:51	joao	@falanext Next é Bradesco com marca pagando de ~descolada~ mas ainda é tão ruim quanto. Agradeço o contato.	0	0		263	194
984779607432990721	2018-04-13 13:05:29	Bradesco	@AntonioFla1978 Olá, qual erro que aparece? Consegue me mandar um print?	0	0		157212	4634
984779500335616010	2018-04-13 13:05:03	leonardo s a pacheco	@Bradesco informei que não há a mínima possibilidade de eu ter pago a viagem de uma banda de pagode de recife para… https://t.co/YHECy69G42	0	1		7700	1038
984779155962245120	2018-04-13 13:03:41	Um FDP...?	Falsidade é igual o banco do Bradesco, lado a lado com vc....??	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='59373f0a295160e4', url='https://api.twitter.com/1.1/geo/id/59373f0a295160e4.json', place_type='city', name='Niterói', full_name='Niterói, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.1648112, -22.98297], [-42.954408, -22.98297], [-42.954408, -22.8261279], [-43.1648112, -22.8261279]]]), attributes={})	346	809
984778866383314945	2018-04-13 13:02:32	Bradesco	@leomeida Olá, referente ao valor, o que foi informado?	0	0		157212	4634
984778227502731264	2018-04-13 13:00:00	Bradesco Seguros	O seu pequeno cresce rápido e nada como acompanhar essa evolução com a tranquilidade de um futuro conquistado. Apro… https://t.co/APKsfCi4MU	0	3		14326	29
984777849109385216	2018-04-13 12:58:30	Patrícia Silveira	Atenção, para ser cliente do @Bradesco você é obrigado a ter computador. Tem que ser computador, Não pode ser celul… https://t.co/SSSL6WJIs8	0	0		326	363
984777341518966784	2018-04-13 12:56:29	Bradesco	@RichardTiti Posso registrar o seu elogio. Qual o seu telefone com DDD e CPF, por favor?	0	0		157212	4634
984777101575360512	2018-04-13 12:55:31	Bradesco	@gueramu O valor só é estornado quando consta algum dado errado :/	0	1		157212	4634
984776724213850113	2018-04-13 12:54:01	Bradesco	@_hijadelaluna Oi! Em contato com a sua agência, o que foi orientado sobre isso?	0	0		157212	4634
984776718912237568	2018-04-13 12:54:00	Bradesco	@coebart_ Mas o que aconteceu?	0	0		157212	4634
984776246558064640	2018-04-13 12:52:08	LagarMoses	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	250	0		1446	4371
984776181730947072	2018-04-13 12:51:52	Bradesco	@ingrdrodriguez Oi! Posso te ajudar?	0	0		157212	4634
984775893494181889	2018-04-13 12:50:43	Joanabuas ?????	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	250	0		248	366
984775427356012550	2018-04-13 12:48:52	Bradesco	@johnnylevyno Tudo bem! Acontece.. Qualquer coisa tô aqui!! :D	0	0		157212	4634
984773197349433345	2018-04-13 12:40:01	Alex Cambuy	@rickfrancisco @Bradesco @Bancointer Show de bola também estou nessa vibe migrando do Bradesco exclusive pra o banco Inter. @Bancointer	0	0		89	239
984772880742473728	2018-04-13 12:38:45	Davi Feo	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/TRKpZMeIbO	0	0		219	163
984772597505298432	2018-04-13 12:37:38	Gabriel	a porra do dinheiro tava na conta a merda da @bradesco COMEU MEU DINHEIRO a porra da conta agora tá atrasada e quem… https://t.co/Bo4cWLwzmY	0	0		2559	699
984771677845442561	2018-04-13 12:33:58	Antônio Flávio Lula ?	E o @Bradesco se superou! Estou desde as 7:30h tentando fazer uma recarga de celular pré-pago da @vivobr e não cons… https://t.co/e2lQJfmfm2	0	0		1562	2362
984771081784393729	2018-04-13 12:31:36	Ailton Campos Jr	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	250	0		87	575
